ID,Type,Sous-type,Support,Retouches,Cassé ?,Longueur,Largeur,Description,Talon,Bulbe,Patine,Matière,Roulé ?,Poids,Column1
AM.167.18.31,Débris,,,,Non,5.5,2,1.3,Absent,Absent,Non,Silex,Non,20.2,
AM.167.18.36,Débris,,,,Oui,6,2,?,Absent,Absent,Non,Silex,Non,15.9,
AM.167.18.19,Denticulé,,Fragment,,Oui,5,4,1.5,Absent,Absent,Non,Silex,Non,46.4,
AM.167.18.22,Denticulé,,Eclat,,Non,4.5,4,1.3,Absent,Absent,Non,Silex,Non,22.6,
AM.167.18.10,Eclat,,Eclat,,Non,4.5,4,3,Facetté,Présent,Oui,Silex,Non,10.9,
AM.167.18.11,Eclat,,Eclat,,Oui,4,3,0.7,Absent,Absent,Non,Silex,Non,12.3,
AM.167.18.24,Eclat,,Eclat,,Oui,6.5,3,0.5,Absent,Absent,Oui,Silex,Non,15.9,
AM.167.18.26,Eclat,Retouché,Eclat,Alternes,Oui,3,3.5,1.2,Lisse,Présent,Non,Silex,Non,12.6,
AM.167.18.28,Eclat,,Eclat,,Oui,4,2,0.3,Absent,Absent,Non,Silex,Non,3.1,
AM.167.18.30,Eclat,,Eclat,,Oui,7.5,5,1,Cortical,Présent,Non,Silex,Non,51.8,
AM.167.18.32,Eclat,,Eclat,,Oui,2.5,3.5,0.3,Absent,Absent,Oui,Silex,Non,4.8,
AM.167.18.34,Eclat,,Eclat,,Non,4,6,0.4,Cortical,Présent,Non,Silex,Non,20.3,
AM.167.18.37,Eclat,,Eclat,,Non,3.5,2,0.8,Absent,Absent,Non,Silex,Non,6.6,
AM.167.18.38,Eclat,,Eclat,,Non,4,5,0.5,Lisse,Présent,Non,Silex,Non,14,
AM.167.18.39,Eclat,,Eclat,,Oui,5.5,4.5,1.2,Lisse,Présent,Non,Silex,Non,56.1,
AM.167.18.5,Eclat,,Eclat,,Non,3.5,6,0.7,Absent,Présent,Non,Silex,Non,16.2,
AM.167.18.9,Eclat,,Eclat,,Non,8,6.5,1.8,Lisse,Présent,Non,Silex,Non,105.4,
AM.167.18.35,Eclat laminaire,,Eclat laminaire,,Non,4,1.5,0.7,Absent,Présent,Non,Silex,Non,3.6,
AM.167.18.1,Encoche,,Fragment,,Oui,9,4,1.1,Absent,Absent,Non,Silex,Non,40.7,
AM.167.18.23,Encoche,Triple,Eclat,Parallèles,Non,7.5,6.5,1.2,Lisse,Présent,Oui,Silex,Non,56.8,
AM.167.18.7,Encoche,,Fragment,,Oui,5,1.5,1,Absent,Absent,Non,Silex,Non,10.8,
AM.167.18.15,Fragment,,Nucléus,,Oui,4,2.5,1,Absent,Absent,Non,Silex,Non,15.8,
AM.167.18.16,Fragment,,Nucléus,,Oui,8,5.5,1.3,Absent,Absent,Non,Silex,Non,54.9,
AM.167.18.25,Fragment,,Nucléus,,Oui,5,3,10,Absent,Absent,Non,Silex,Non,15,
AM.167.18.33,Fragment,,Nucléus,,Oui,5,3,1.2,Absent,Absent,Non,Silex,Non,19.3,
AM.167.18.13,Grand fragment,,,,Oui,6.5,8,3,Absent,Absent,Non,Silex,Non,125.5,
AM.167.18.14,Grand fragment,,,,Oui,5.5,10,1.8,Absent,Absent,Non,Silex,Non,102.8,
AM.167.18.18,Grand fragment,,,,,9.5,6,3.4,Absent,Absent,Non,Silex,Non,231,
AM.167.18.21,Grand fragment,,Nucléus,,Oui,6,9.5,1.8,Absent,Absent,Non,Silex,Non,120.4,
AM.167.18.27,Grand Fragment,,Eclat,,Non,8,5.5,1.5,Absent,Absent,Non,Silex,Non,43.5,
AM.167.18.29,Lame,,Lame,,Oui,5,2.5,0.2,Lisse,Présent,Non,Silex,Non,4.8,
AM.167.18.3,Lame,,Lame,,Non,5,2,0.3,Lisse,Présent,Non,Silex,Non,5,
AM.167.18.40,Lame,,Lame,,Non,5,1.5,0.9,Absent,Absent,Non,Silex,Non,9.5,
AM.167.18.6,Lame,,Lame,,Non,6,3,0.8,Lisse,Présent,Oui,Silex,Non,25.6,
AM.167.18.8,Lame,,Lame,,Oui,6,4,3.2,Absent,Absent,Non,Silex,Non,14.1,
AM.167.18.4,Lamelle,,Lamelle,,Oui,3,1,0.3,Absent,Absent,Non,Silex,Non,2,
AM.167.18.12,Nucléus,Pyramidal,Nucléus,,Oui,6.5,5.5,2.4,Absent,Absent,Non,Silex,Non,96.1,
AM.167.18.17,Nucléus,à lames,Nucléus,,Non,6.5,3.5,5.1,Absent,Absent,Non,Silex,Non,53.2,
AM.167.18.2,Pointe,Pseudo-Levallois,Pointe,,Non,4,3,0.4,Absent,Présent,Non,Silex,Non,6.4,
AM.167.18.20,Racloir,Convergent,Fragment,Abruptes,Oui,10,7.5,1.8,Absent,Absent,Marron,Silex,Non,105.9,
AM.16.18.45,Denticulé,,Fragment,,Non,2.5,3,0.9,Absent,Absent,Non,Silex,Non,7.9,
AM.16.18.78,Denticulé,,Eclat,,Non,2.5,3.5,0.1,Lisse,Développé,Non,Silex,Non,5.1,
AM.16.18.97,Denticulé,,Eclat,,Non,5,3,1.2,Absent,Présent,Non,Silex,Non,24.4,
AM.16.18.104,Eclat,,Eclat,,Non,1.5,1.5,0.1,Absent,Présent,Non,Silex,Non,1,
AM.16.18.106,Eclat,,Eclat,,Non,1.5,2,0.5,Lisse,Présent,Non,Silex,Non,2.6,
AM.16.18.81,Eclat,Retouché,Eclat,Fines,Non,2,2,0.1,Lisse,Présent,Non,Silex,Non,2.1,
AM.16.18.34,Encoche,,Eclat laminaire,,Non,3.5,1.5,0.8,Absent,Absent,Non,Silex,Non,5.7,
AM.16.18.1,Lame,Retouchée,Lame,Abruptes,Non,4.5,2.5,0.5,Absent,Absent,Non,Silex,Non,10.2,
AM.16.18.60,Lamelle,Retouchée,Lamelle,Fines,Non,2,1,0.2,Lisse,Présent,Non,Silex,Non,1.4,
AM.16.18.87,Lamelle,Retouchée,Lamelle,Très fines,Non,3.5,1,0.4,Lisse,Présent,Non,Silex,Non,2.7,
AM.16.18.40,Nucléus,à lamelles,Nucléus,,Non,1.5,2.5,1.4,Absent,Absent,Non,Silex,Non,10.9,
AM.16.18.77,Racloir,Convergent,Fragment,Envahissantes alternes,Non,2.5,2.5,0.5,Absent,Absent,Non,Silex,Non,5.8,
AM.16.18.61,Racloir,Transversal,Eclat,,Oui,,,0.5,Facetté,Présent,Non,Silex,Non,5.9,
AM.16.18.47,Encoche,,Fragment,,Oui,,,0.6,Absent,Absent,Non,Silex,Non,4.2,
AM.16.18.82,Fragment,,Nucléus,,Oui,,,1.2,Absent,Absent,Non,Silex,Non,9.4,
AM.16.18.98,Fragment,,Nucléus,,Oui,,,0.7,Absent,Absent,Non,Silex,Non,5,
AM.16.18.90,Lame,,Lame,,Oui,?,1.5,0.5,Absent,Absent,Non,Silex,Non,3.1,
AM.16.18.32,Eclat,,Eclat,,Oui,,,0.4,Absent,Absent,Non,Silex,Non,3.3,
AM.16.18.37,Eclat,,Eclat,,Oui,,,0.6,Absent,Absent,Non,Silex,Non,3.8,
AM.16.18.73,Denticulé,,Fragment,,Oui,?,2,0.5,Absent,Absent,Non,Silex,Non,2.2,
AM.16.18.33,Denticulé,,Eclat,,Oui,,,0.3,Lisse,Présent,Non,Silex,Non,3.1,
AM.16.18.54,Denticulé,,Fragment,,Oui,?,1.5,0.6,Absent,Absent,Non,Silex,Non,3.4,
AM.16.18.96,Denticulé,,Fragment,,Oui,,,0.9,Absent,Absent,Non,Silex,Non,4.9,
AM.16.18.100,Eclat,,Eclat,,Oui,?,3,0.9,Absent,Présent,Non,Silex,Non,9,
AM.16.18.16,Eclat,,Eclat,,Oui,2.5,1,0.2,Absent,Présent,Non,Silex,Non,1.3,
AM.16.18.21,Eclat,,Eclat,,Oui,,,0.3,Absent,Absent,Non,Silex,Non,2.1,
AM.16.18.22,Eclat,Retouché,Eclat,Fines,Oui,1.5,1.5,0.2,Absent,Absent,Non,Silex,Non,1.1,
AM.16.18.23,Eclat,Retouché,Eclat,,Oui,2,1.5,0.6,Absent,Absent,Non,Silex,Non,2.5,
AM.16.18.25,Eclat,,Eclat,,Oui,2,2,0.3,Absent,Absent,Non,Silex,Non,3.4,
AM.16.18.28,Eclat,,Eclat,,Oui,,,0.7,Absent,Absent,Non,Silex,Non,5.4,
AM.16.18.30,Eclat,,Eclat,,Oui,1.5,2.5,0.4,Lisse,Présent,Non,Silex,Non,3.5,
AM.16.18.31,Eclat,,Eclat,,Oui,4,3,0.5,Dièdre convexe,Présent,Non,Silex,Non,11.5,
AM.16.18.36,Eclat,,Eclat,,Oui,?,2,0.5,Absent,Présent,Non,Silex,Non,5.5,
AM.16.18.42,Eclat,,Eclat,,Oui,1.5,2.5,0.4,Dièdre convexe,Présent,Non,Silex,Non,4.6,
AM.16.18.5,Eclat,Retouché,Eclat,Alternantes,Oui,,,0.4,Absent,Absent,Non,Silex,Non,3.1,
AM.16.18.53,Eclat,,Eclat,,Oui,?,2,1,Cortical,Présent,Non,Silex,Non,1.9,
